ts,ear,iris,yaw,pitch,roll,status,confidence
1784078256.7559037,0.38929742777732024,1.595325471318886,4.127760632284537,-70.53311086707151,168.88381135810644,P3:Focused,0.6873682684758659
1784078257.1135826,0.4212283318607911,1.5970670950613914,3.700213016515721,-71.12358597550036,169.22037757952586,P3:Focused,0.8260141098408622
1784078257.5449576,0.4189178092638621,1.5704757797953268,3.9650233886792265,-72.10308034783365,169.26736473900897,P3:Focused,0.8312158068043264
1784078257.933725,0.40939338825856847,1.5477723808091501,3.70262919883027,-72.73148385013694,169.67779305936705,P3:Focused,0.8184147168754111
1784078258.2885044,0.41042868151733314,1.5451243983669647,3.1714115012432815,-72.92037009309318,170.12422222970895,P3:Focused,0.8380881386459144
1784078258.6457245,0.4239427447923026,1.548602950481588,2.21247368299211,-73.18314450782336,170.8115113213263,P3:Focused,0.8355068221093827
1784078259.094478,0.4433817804924769,1.5529982334198982,0.7227885311769064,-73.62500175312057,135.75795603853734,P3:Focused,0.891984930529238
1784078259.408972,0.4476482292810008,1.5462060837993243,-1.2364031462407752,-74.39945908787863,101.27459769842771,P3:Focused,0.9182411448273137
1784078259.7635753,0.46358676505788043,1.5411379519647777,-2.9654350173982675,-75.07386231877453,66.38336621586433,P3:Focused,0.942851913433727
1784078260.1519868,0.4627184238430977,1.534345387358765,-4.801431052063874,-75.75607677435417,31.6811356578478,P3:Focused,0.9524223029962093
1784078260.5137243,0.4680152214859742,1.5424666300576122,-5.34527605093796,-76.20401130984767,31.804329809963328,P3:Focused,0.9273220133136918
1784078260.9301698,0.4207166613199444,1.529578219141952,-5.820619426470968,-70.3406525428063,32.598269053967634,P3:Focused,0.7699536077236465
1784078261.285696,0.41713739465478455,1.5337751692115187,-5.299345381627157,-56.10736008795304,-0.09276432671738633,P3:Focused,0.8125428025002164
1784078261.6441503,0.4042208187887666,1.5400423309424598,-4.626570595205761,-42.032288474922346,-33.23060044380179,P3:Focused,0.7982467932686259
1784078262.032459,0.39447504380704446,1.5346519613387697,-3.600484534826768,-33.4490610353014,-67.38996729738997,P3:Focused,0.7764540178105461
1784078262.41127,0.3699132175384407,1.5247644274823644,-3.5545243485093536,-28.99328877496934,-102.88550904879017,P3:Focused,0.7291484303185979
1784078262.8122725,0.3400552714460991,1.5217362298519548,1.600448956523905,-29.580098733614385,-70.02924779284677,P3:Focused,0.818130859417324
1784078263.1775925,0.3114792179293487,1.5197873755877898,7.445528083829584,-30.1474798925395,-37.659622989081086,P3:Focused,0.7630488572440927
1784078263.537522,0.2943918913676615,1.524254462877355,10.797588897776592,-22.708310562590455,-36.89008076554886,P3:Focused,0.6850433268826757
1784078263.7927847,0.2822151667587862,1.5274835087634704,16.183390329260025,-23.084436867128677,-4.285593771393988,P3:Focused,0.734538701718993
1784078264.173887,0.2943322753164245,1.5197987802172965,20.465142922754595,-23.648908901804997,-6.763451900604727,P3:Focused,0.8210317962404224
1784078264.5290961,0.31450724367246874,1.5173398560741422,23.28609450201938,-30.24943129216237,-8.437121668722366,P3:Focused,0.847430189891483
1784078264.9265716,0.2998721663292044,1.5049203224734236,23.365047555588493,-30.202905274531485,-8.289923823158436,P3:Focused,0.6899441120520545
1784078265.3198135,0.29505849459296957,1.4922741704753668,23.76384171502357,-30.13256295868925,-7.990041617284783,P3:Focused,0.7008581274335444
1784078265.668303,0.30435196488269906,1.48165691955556,24.594578018014854,-24.820903119063868,-6.380347726961131,P3:Focused,0.6973389597861909
1784078266.0597064,0.3123104794408128,1.476124275485709,27.264646177891144,-14.94449291757095,-3.8561005693445907,P3:Focused,0.7059304525375609
1784078266.3973956,0.3161671745023116,1.4635098317836897,25.385517985875772,0.31048010337018467,-34.295649165749964,P3:Focused,0.7140682258785022
1784078266.769168,0.31869039198177623,1.4495476506251528,23.05321323849582,15.572980130450574,-64.33930396185237,P3:Focused,0.6502136739280778
1784078267.140188,0.31468946347738747,1.4347202097106317,23.260487983561717,22.805175809688606,-62.56769925439046,P3:Focused,0.5920395937013915
1784078267.5548775,0.31271804553233984,1.4242724931406934,21.27944294995162,37.880437131886104,-93.01981130670244,P3:Focused,0.5560299434474113
1784078267.8822024,0.3092490557732863,1.4163774335315191,19.371962548278365,38.711409569642804,-92.30354172953454,P3:Focused,0.5196130965669762
1784078268.220931,0.31313739734142776,1.4186276812247145,19.038940414126348,39.565326515122486,-93.17145967003835,P3:Focused,0.5448413059726972
1784078268.5215633,0.3153412489525024,1.4348421823140105,20.2571713606843,25.76774520406907,-62.617272073855176,P3:Focused,0.5404098833738062
1784078268.837552,0.3229931210611743,1.4509437053473826,21.47796530314895,12.003462475771112,-32.174131240951354,P3:Focused,0.5893135680762663
1784078269.6094182,0.2957937469133224,1.4634032845347273,21.62402308400802,-1.2516265178518011,-1.907709811913378,P3:Focused,0.5480876419165688
1784078271.8385098,0.2710758710519093,1.4655251100805937,20.222706212532263,-1.5118382602090095,-3.021611968300732,P3:Not Focused,0.5126479147308443
1784078272.3017175,0.2485351973912545,1.4699630183867554,19.332266082179707,-1.9639488795635003,-3.630341343125289,P3:Not Focused,0.6015952201411963
1784078273.0365005,0.23001608803958903,1.4732254138674272,19.180275296929093,-16.280257923674444,28.44167145805802,P3:Not Focused,0.686532670945903
1784078275.6986432,0.22842537648298475,1.4824267397630695,18.20914325903181,-16.117600411016177,27.506946103251085,P3:Not Focused,0.6354061250185206
1784078276.0472052,0.20574658179052746,1.4898421762357041,17.401347146114794,-16.106871989565093,26.78737547058181,P3:Not Focused,0.7468044197701466
1784078278.6101348,0.1966123755425641,1.4965195921469228,16.97874078017125,-16.061290104680715,27.272104523363065,P3:Not Focused,0.7556161246116398
1784078279.3196044,0.23442763047018192,1.5171514506451742,15.077093489303769,-1.8035875046202308,-4.868590324457443,P3:Not Focused,0.7032191426565926
1784078279.8873255,0.26840848681900675,1.527171189943531,13.055162819690043,12.462414739033884,-36.71219239543287,P3:Focused,0.5096483215881021
1784078280.4632611,0.2982711634416462,1.535956945298318,10.949871834957989,26.800087363788332,-68.39668965861927,P3:Focused,0.5423461048171627
1784078281.016131,0.33346767567193786,1.5478263794162466,9.287115059811537,40.68018547191923,-100.33716889475036,P3:Focused,0.6218973099780133
1784078281.5354636,0.3746136576639874,1.568992891817614,9.070910349548258,41.287782477816606,-100.65127432053487,P3:Focused,0.6503761731618407
1784078282.157025,0.41311636754416925,1.5787768798579749,8.839571353487361,41.83027306500414,-100.98307820913963,P3:Focused,0.8778389046583979
1784078283.536655,0.43334873344693864,1.578912246042392,7.391001379441214,56.43579551687403,-134.28488712168922,P3:Focused,0.8063514417291496
1784078284.140707,0.42804730131367197,1.5652070021062414,7.441487731996619,41.89675506839979,-101.39448730894074,P3:Focused,0.7288079184617323
1784078284.6358423,0.445429503036915,1.550648782429688,7.787469389084919,27.589646244274167,-68.64689466653036,P3:Focused,0.77698703529642
1784078285.1241472,0.4526927247028588,1.5396761176768012,7.099652957866826,27.49226902065094,-68.23809879218327,P3:Focused,0.803915789121282
1784078285.59789,0.41011213117299583,1.5148897848968434,7.455556439655803,13.253836908430708,-34.86272973944308,P3:Focused,0.7385095065394716
1784078286.1145177,0.3884764540999638,1.501753176230085,8.251909456489438,-1.0142991137578847,-1.6535454527367761,P3:Focused,0.6973892553969958
1784078286.54201,0.37101928267187595,1.4940974524041482,8.993136825251053,-15.264787175765623,31.48534604949034,P3:Focused,0.6182011483631688
1784078286.9716556,0.3612341749591674,1.486055256205678,9.76800218190823,-29.502656060468382,64.68666551200198,P3:Focused,0.6708171701891447
1784078287.4232035,0.3466315601596379,1.475874933296201,7.690525853537922,-42.51811063189071,64.18317249076054,P3:Focused,0.569150960481395
1784078287.844404,0.33246771708941736,1.4724777699542666,7.724206216402003,-55.93237384942603,97.2053312973217,P3:Focused,0.5523993497325885
1784078289.6796954,0.3327714342127273,1.4799063821480445,8.454109334190168,-70.29078427679708,129.9865702196078,P3:Focused,0.6547823233337021
1784379211.1279993,0.3979082861604568,1.189155785278801,3.0520036782723188,-69.07929518839991,173.91629278650268,P1:Focused,0.8239966615268093
1784379212.550768,0.401777119445175,1.1713885082673479,3.0007166429623826,-68.65261937713709,174.15983261523542,P1:Focused,0.8086672817837643
1784379214.048733,0.39281371651613267,1.164148608464925,2.924426562682856,-68.2701552056796,174.05291332239392,P1:Focused,0.8018018007370435
1784379215.558072,0.3922326617355352,1.1617402270856507,3.0136625944643316,-68.25902706777083,173.85442497726018,P1:Focused,0.804185601564727
1784379217.0537677,0.39005744457138186,1.155643957669376,2.9160685878217922,-68.21784366079069,173.8020229096939,P1:Focused,0.7951897678846803
1784379218.5599034,0.38834302987894537,1.1506612522330608,2.684953489870525,-68.10036014890717,173.83133414025315,P1:Focused,0.7935682099142195
1784379220.0282784,0.3872394289810069,1.150778251964239,2.6886710182015165,-68.03716645532577,174.1163615983136,P1:Focused,0.7904363471240079
1784379227.5149372,0.4260107162313327,1.2130043186712993,3.573676892115625,-67.89653721983622,173.01935729251434,P1:Not Focused,0.7484493643601233
1784379229.0850024,0.4518554505975254,1.2653111575090126,4.465180413379894,-67.81040207197147,172.0865738808361,P1:Not Focused,0.5785682184036312
1784379232.0213842,0.4689970549207949,1.293220359675905,4.85740153364808,-67.64214202684738,171.4591038135355,P1:Not Focused,0.6639636920887678
1784379235.0245147,0.487943867955371,1.3267813236110226,5.202401235397665,-67.08860894300545,170.49492818732068,P1:Focused,0.531216566473898
1784379236.5723248,0.5092660600413614,1.367663695010871,5.530848223197575,-66.66995249893354,169.5229603852003,P1:Focused,0.6488852213845171
1784379239.5338757,0.5001792444184154,1.374555632892554,5.75411305821495,-66.30366507546485,169.24717919847507,P1:Focused,0.7705204863583393
1784379241.084017,0.4955380545676327,1.3584441545816472,4.538901389474068,-66.61904220298882,169.36080158921575,P1:Focused,0.9151252887420513
1784379250.0766833,0.5115299534201492,1.3996113821764884,5.003181490655584,-66.35169936806929,168.46155954523914,P1:Focused,0.6477866770243205
1784379253.0435007,0.538461821504623,1.4511888045591583,5.650841492172645,-66.13403345761654,167.2557188054799,P1:Focused,0.6957842045755527
1784379254.600863,0.5614934118367485,1.490893334290877,6.044691204286572,-65.90942958370731,166.0010721634742,P1:Focused,0.8390840935140829
1784379256.0428665,0.5400197122487532,1.464789427916791,5.62495056140059,-65.75684928652154,165.8845387371294,P1:Focused,0.8710736550760423
1784379257.5709581,0.5133325567484546,1.4332062573456068,5.060271602560366,-65.57724091822523,165.95127140673006,P1:Focused,0.7935926497554243
1784379259.0517461,0.4886223428835835,1.390952530877812,4.577080156576027,-65.79127316913704,166.64036888116354,P1:Focused,0.9260791192081522
1784379260.575236,0.4669440881692816,1.3546753449544862,4.793750075795884,-66.30062111480547,167.2795988410747,P1:Focused,0.8169221909841327
1784379262.0656922,0.44581528637823187,1.3158505990211187,4.940480380074608,-66.77110745764787,167.64538464993123,P1:Focused,0.7472463260872704
1784379263.6397853,0.44689721718053843,1.3186919306611258,5.280562441043111,-67.18902447307389,167.2606934309027,P1:Focused,0.7391562133701183
1784379265.064908,0.45477896472736595,1.3431912326537554,6.960699983339138,-66.7633357631,166.61058132404233,P1:Focused,0.6755651793829716
1784379269.5646765,0.46131765346873255,1.3538342486733896,7.713220520906067,-66.81743699953475,166.81259086417225,P1:Not Focused,0.5977834793108814
1784379271.0181725,0.4306309218101515,1.3168173452913674,7.676367771655163,-66.91775060868352,167.91005270971436,P1:Focused,0.694998383216978
1784379272.5803149,0.4131584456558087,1.2810953542393675,7.465452239693678,-67.2469695795078,168.91767885902973,P1:Focused,0.8840188540263931
1784379274.0343816,0.39325426923860685,1.2572796955285839,7.224898394716658,-67.38358684670122,169.79697348513056,P1:Focused,0.8090882437113164
1784379275.5327325,0.3855855089199519,1.2327934528739573,6.776751722865621,-67.63489717111901,169.76147726104608,P1:Focused,0.8729935355004231
1784379277.0402267,0.3825371445221008,1.2354035926013882,6.654775505727312,-67.72752281256854,169.6054750719676,P1:Focused,0.8251943940993768
1784379278.6104596,0.3661676016626165,1.232175929701079,6.3028354525760575,-67.48461309154781,169.64918815992078,P1:Focused,0.6442013754014345
1784379280.0631328,0.3719161558118943,1.2303591411609713,5.9571996686172195,-67.57663766536237,170.29894503628248,P1:Focused,0.7059866865862258
1784379280.1009946,0.32750387331645137,1.0768141131056237,26.36758882922478,-26.45923151744751,129.04050623491742,P2:Focused,0.7804569772535803
1784379281.5552123,0.38720490719744877,1.235749000545639,5.823909811250185,-67.41341231251816,170.55245935559628,P1:Focused,0.5439659759317284
1784379283.0602124,0.38354821191291744,1.2243687626639195,5.368706070013342,-67.39930323507065,171.70871267796934,P1:Focused,0.6443007493896307
1784379284.5803149,0.3637431110932916,1.173429390354999,4.473422752999786,-67.45551131204941,172.6653631426829,P1:Not Focused,0.5431341460470507
1784379286.025225,0.36978129716996516,1.163035387726756,4.181158160507865,-67.67415926836199,137.4670342837425,P1:Focused,0.6919303217385083
1784379287.6015651,0.3547620008880169,1.1553669017170731,4.182507223822851,-67.76147000401727,137.76440881266703,P1:Focused,0.7122989798434305
1784379289.0200782,0.3501758809440599,1.1530307049414315,3.8896166480787597,-68.08275011497183,102.88072667317485,P1:Focused,0.6431703210458692
1784379290.5696611,0.3659437634917039,1.1891960454749002,5.187291496910521,-68.26020729078998,103.34844100826766,P1:Not Focused,0.7431088012178659
1784379556.5099142,0.38652672281736333,1.1967070046750292,-2.6186496011090354,67.20664421889195,177.76916565009032,P3:Focused,0.5952294142635802
1784379620.0375564,0.38652672281736333,1.1967070046750292,-2.6186496011090354,67.20664421889195,177.76916565009032,P1:Focused,0.5952294142635802
1784379729.5670261,0.24869887026741566,1.2492563955965488,1.3322208277613197,-67.8298054947492,170.30807266582835,P2:Not Focused,0.5697337215017448
1784379731.0730338,0.27408028521706285,1.190124944106528,4.0271118437071,-64.76558571193857,172.7546413246094,P2:Not Focused,0.5545951679059224
1784379732.5684915,0.2886417466737094,1.1438068441689362,12.345849689962696,-16.3607999455353,67.58319314674567,P2:Focused,0.5457847906589045
1784379734.0419443,0.3059358448968894,1.1512820999899656,9.860113285741408,-28.87523304380837,94.4859059663594,P2:Focused,0.5929607592800321
1784379735.5908062,0.30645239606200303,1.159579547172051,8.168449070080694,-36.24696928155231,108.93366103100907,P2:Not Focused,0.5767826854150381
1784379737.0357065,0.3022815825551037,1.1497765528284942,6.835361325434689,-41.23185997655248,120.05833534584258,P2:Focused,0.5284479589320142
1784379738.5986145,0.29795285923183673,1.1497675483431475,5.999416295882682,-44.75140907247477,127.74248407564076,P2:Focused,0.5120025875904768
1784379740.0377514,0.30944726731191724,1.1525808076669763,5.305470318424328,-47.710098209831486,133.6728781922774,P2:Focused,0.7297278456771387
1784379741.5533214,0.31885471646444574,1.160956302658548,6.897236266033488,-33.58619031574526,101.89200715206557,P2:Focused,0.8181711514747596
1784379743.0565786,0.32496745409199723,1.164209501795042,7.924114771347732,-22.368595504288077,76.30229734094738,P2:Focused,0.8357875582235252
1784379744.559821,0.3384878326880443,1.158040673522292,9.5246430316073,-7.694915491512839,43.86772298403488,P2:Focused,0.8329348852236146
1784379746.0055325,0.3424438373869364,1.1633708882743583,10.612016862728435,6.365272249836434,10.895405415810188,P2:Focused,0.8472768574068257
1784379747.5888987,0.338953799815108,1.1720833680035585,7.8629097590863894,-8.434499894070592,42.75956232696823,P2:Focused,0.7224594716060285
1784379749.025409,0.335576882163853,1.1674427438880053,7.847567720043026,-8.508120454311275,42.63659201507291,P2:Focused,0.6833160438650192
1784379750.5733242,0.3640341446211205,1.1978062847402007,8.307460438452452,-8.406425968768499,43.027612328282245,P2:Not Focused,0.7730934356488443
1784380321.0208812,0.38652672281736333,1.1967070046750292,-2.6186496011090354,67.20664421889195,177.76916565009032,P1:Focused,0.5952294142635802
1784380477.364649,0.38652672281736333,1.1967070046750292,-2.6186496011090354,67.20664421889195,177.76916565009032,P1:Focused,0.5952294142635802
1784380799.7122498,0.36087472869548004,1.1578702389387838,-8.229410996291561,16.919115327112042,61.41782319280656,P1:Not Focused,0.584510048161019
1784380801.1782157,0.3573163601599165,1.1707793093627856,-5.990905782478172,30.74125643775683,2.2918672512983207,P1:Not Focused,0.7461799987050826
1784380802.7040331,0.349496257955345,1.1472961652289217,-6.65092540734224,38.558310813100135,37.56450432814932,P1:Not Focused,0.6161023451894099
1784380804.2047927,0.3567191183269783,1.147035185767816,-5.747078480899391,43.52568066262409,2.086131659179273,P1:Not Focused,0.5147729364690428
1784380805.6698914,0.3216324411455969,1.1289029034336517,-5.074791402429983,46.70765732230881,-23.19925861199595,P1:Not Focused,0.6373618545090073
1784380807.2526462,0.3260066347138298,1.1201315275969521,-4.067199682396006,49.434994976460025,-41.81792413680479,P1:Not Focused,0.6747460314052585
1784380808.6753001,0.32650832934104773,1.1111685943500615,-1.905755770485021,35.210703912897124,-19.179754986107202,P1:Not Focused,0.5918455714344282
1784380810.2890697,0.3246066670626384,1.109836020932427,0.08434694329860441,30.39336673585882,-2.0959584290067794,P1:Not Focused,0.5559295593270155
1784380811.6789854,0.3188441537127339,1.0944531654977099,1.9276508952617468,15.52932111111915,-3.6945764470117894,P1:Not Focused,0.5570580869995296
1784380813.2867503,0.318053802753823,1.0778726857846568,-3.286201117777145,0.1742263701249911,-34.35413660259311,P1:Focused,0.5082931155301346
1784380814.7141585,0.3243377293928119,1.0733856580127075,-2.294800546260148,14.848587912625607,-35.066925691966524,P1:Not Focused,0.5090121029715486
1784380816.2597597,0.32482693715208927,1.0557687928777144,-3.2181144097007968,13.942233177023287,-35.35318584211795,P1:Focused,0.5043980110474187
1784380817.711308,0.3305394991068791,1.0531276861621282,-3.042196600151398,13.354075060800406,-70.93574521754621,P1:Focused,0.5096699956519912
1784380819.2546008,0.31450854704255243,1.0409828630850515,-3.376758972363241,12.832305798758046,-70.91706166842859,P1:Not Focused,0.5257702856502775
1784380820.639962,0.3314288132670146,1.0395254280074253,-3.5700025639743274,12.587424596182057,-70.85408349501763,P1:Focused,0.5101446321808573
1784380822.2657757,0.3261296947805744,1.0344456267254967,-3.29354609123373,-2.323011582216247,-36.4467490890227,P1:Focused,0.5646250811303949
1784380823.6746254,0.30009143266328375,1.0285319088737972,-5.082684432535817,11.907486451704605,-69.98156430163542,P1:Not Focused,0.6197294035135195
1784380825.248952,0.2908008809377788,1.0161185103174941,-6.819909956493033,19.805708381427376,-102.42425159231234,P1:Not Focused,0.692915264602802
1784380826.735076,0.2983758884101714,1.0193507184239845,-10.165398007748502,19.72556857620238,-134.2626505471343,P1:Not Focused,0.6659543365007174
1784380828.2681282,0.30683069985458233,1.0302706422184165,-16.467353784567376,20.044621677699674,-127.51855027946894,P1:Focused,0.5578956628128432
1784380829.6753862,0.3157636721586984,1.0374298102989417,-26.48177195791187,5.427643239626365,-116.43042770798783,P1:Not Focused,0.6158275579696652
1784380831.2267535,0.32755249331708686,1.044996062935433,-34.819309773618485,-9.259022366574708,-107.0230947979167,P1:Not Focused,0.6915160250640402
1784380832.6773899,0.3168553875359277,1.0439838969334825,-34.32605576857966,-9.39128945011262,-106.4126158330749,P1:Not Focused,0.8310787354607132
1784380834.1618328,0.30369158972867083,1.0380409731922393,-34.042645013542575,-9.580760829836072,-105.8897719251815,P1:Not Focused,0.8424455543466686
1784380835.749395,0.3028446067834377,1.0353180368941635,-34.2217115973544,-9.72027874111491,-105.60687761386339,P1:Not Focused,0.8602687750472502
1784381221.4929814,0.24894500546767817,1.1071573216913848,96.33153239519996,82.87273364963085,-72.96925241610171,P2:Focused,0.9639480106641347
1784381221.5475678,0.294898292988075,1.0347521610523889,-29.551908939922942,-10.331413012234856,-110.95224032963738,P1:Not Focused,0.8104570385789606
1784381223.1056204,0.2799452703420955,1.1122840945611778,60.00016029773338,19.35893576769117,46.1599087453268,P2:Focused,0.8972721641948342
1784381223.16468,0.31750395760249417,1.0416869980591283,-21.76324076916121,-25.398217482323474,-83.89642553171687,P1:Not Focused,0.6106131583549061
1784381224.6316512,0.3366280165676407,1.2071777980761123,44.383399348215136,-5.97611715247055,86.79992929338714,P2:Focused,0.6176278417333269
1784381224.6761541,0.3220492988815207,1.0466543119653386,-15.857565369949223,-40.77104578041173,-55.311258958071846,P1:Not Focused,0.517645408154241
1784381226.0804036,0.34443110503630436,1.2464013459831675,35.93223152722082,-18.53704716092483,107.5648922702179,P2:Focused,0.5981996949301134
1784381226.1244621,0.30233558386445397,1.0422635465486982,-8.51303282923914,-41.22638994811624,-27.988938273673558,P1:Focused,0.5165673560421528
1784381227.6207798,0.34706440303984176,1.2635241364445635,31.05258319719949,-22.838671480085576,120.36797959781389,P2:Focused,0.5045845034616914
1784381227.717752,0.2707437236349076,1.027391542760238,3.123099157585061,-27.084840384411514,-3.912166132706429,P1:Not Focused,0.5122923346818868
1784381229.1192088,0.36440774076538146,1.2707466228574966,28.957992456233526,-7.722276491176582,77.20460034561738,P2:Not Focused,0.5342781538910342
1784381229.1749423,0.2349245975695366,1.0185196581792917,17.263180329101488,-27.562017725867953,16.85923550525574,P1:Focused,0.5822130598696281
1784381230.5423834,0.37502869299736236,1.272274230281483,32.829636057415684,2.895183614773387,46.44012047367812,P2:Focused,0.6009251832723712
1784381230.5993176,0.20066612030737155,1.0113562588237561,32.67658153412362,-27.742358516357218,35.26425253996968,P1:Focused,0.6517806777964119
1784381232.0534024,0.3834489685336108,1.281477009843318,28.591607189897434,-3.0175423956259326,63.0510498519413,P2:Focused,0.6084163152789749
1784381232.1040416,0.1865034011378815,1.014279025419785,31.423559326660733,-29.748235713991722,68.40554551602922,P1:Focused,0.7666949430803949
1784381233.540267,0.38643353421022014,1.2837245441942327,26.790372987986146,-8.999049387334962,75.05230094863913,P2:Focused,0.6474043516422641
1784381233.5949411,0.1943316270504731,1.029463095730603,34.238371791952005,-38.55498025100474,100.73338218779718,P1:Focused,0.833635246470708
1784381235.0543704,0.373043537652565,1.2790036654412358,25.17573946871218,-12.874325419643037,84.75110884060396,P2:Focused,0.6092211465664061
1784381236.5785372,0.39127232212538465,1.2958725610850292,28.45660465441234,-13.188797495428833,88.13046916323059,P2:Focused,0.679705251037296
1784381236.6265342,0.19468844793230305,1.0378072888382956,52.556827016405826,-53.28789936768057,116.93258394711498,P1:Focused,0.9135864745439047
1784381238.0005667,0.39803010679181855,1.3084576989247634,28.24177599845627,-12.686365103844484,88.30834766097462,P2:Focused,0.6853560223331986
1784381238.046784,0.20327649116545202,1.0451567669160462,64.92728106061391,-53.18464518209348,104.51666480010681,P1:Focused,0.9489658248716757
1784381239.648298,0.19995456583209048,1.0477242213644824,74.92483460569824,-53.0915490365115,94.3000475101401,P1:Focused,0.9719642296281055
1784381241.0315795,0.4194377102483579,1.3378592095996982,28.785115073242185,-12.815854470596213,88.20328867048279,P2:Not Focused,0.5336258039139405
1784381241.1047435,0.19977320066849533,1.045987004732444,81.6257805808342,-53.030607016353066,87.66053017523603,P1:Focused,0.9670136917582622
1784381242.5737808,0.4309233187920549,1.3625342689584299,29.488261317539497,-12.93082375099066,88.02865546618506,P2:Focused,0.6163171469331041
1784381242.6399448,0.20716961891867572,1.0440041545879168,86.51774348294882,-53.01005487519889,83.04132021295304,P1:Focused,0.9748892872995291
1784381244.0444877,0.4485754756336421,1.396273118096287,29.933249398800278,-14.725288271588813,87.71005058739561,P2:Focused,0.6204187835671593
1784381244.0947697,0.22292753636451187,1.0437520048963465,98.81378342841165,-67.49774382670057,70.44735148889158,P1:Focused,0.9881587519895481
1784381245.5388114,0.4177347369112461,1.3740348056147713,35.74359967295561,-13.209301923626095,92.4804710972187,P2:Focused,0.9223236918693409
1784381245.5757532,0.24049898438581163,1.0396307174369046,98.29369344376695,-61.30269720773411,68.08348274404203,P1:Focused,0.9891661551847264
1784381247.087418,0.4020336619364312,1.353418611134417,32.71886913710189,-17.181850019598894,122.16952643148159,P2:Focused,0.8972439903847602
1784381248.5677862,0.3918618388879652,1.3305271580492979,35.43404496595725,-10.04754795106609,120.32858095213305,P2:Focused,0.9051472752032637
1784381248.6249583,0.26308026093789344,1.0402511448139768,94.687647826686,-55.44416285117943,74.39513720109339,P1:Focused,0.9888514828452541
1784381250.1112716,0.3837738767740496,1.31309224844493,36.83789996873855,-1.6634687814055003,119.0018935832212,P2:Focused,0.8952049444110716
1784381250.1677418,0.2793522439515762,1.0357836368193774,98.83041199153242,-62.398409620969424,75.33176552963187,P1:Focused,0.9913557157857819
1785052155.9565766,0.3929685168720906,1.1790022828147397,4.793177089115303,69.53155962093783,-167.7046023655176,P1:Focused,0.7155960255214349
1785052157.3000865,0.39037514669804063,1.17706134623623,5.828690130527631,69.99306895799967,-167.13803777555302,P1:Focused,0.717943591482696
1785052158.7255855,0.39974216741052376,1.1909972561004445,6.709214935418938,68.3348542532559,-165.51281673693597,P1:Focused,0.7186683983846286
1785052160.3242137,0.3904689797130271,1.184441085769508,7.404408867018037,68.6125985063428,-164.72996068171807,P1:Focused,0.7197438777497979
1785052161.7054954,0.3300886464042847,1.1763209513082413,8.649755261348806,41.4207069842157,-98.75849988235798,P1:Focused,0.5239081744922165
1785052163.3144932,0.33168506543140275,1.1947546584206397,9.54136391926468,46.724715900044906,-108.87092256862366,P1:Focused,0.544881605592106
1785052164.7332659,0.3370930038373188,1.198777558660744,9.988780630221912,50.19782570573459,-116.35498965377836,P1:Focused,0.5976021062621822
1785052166.3601403,0.3418852888953452,1.196713121759982,10.049445315662942,52.573946052165944,-122.09486382522579,P1:Focused,0.6425159797499915
1785052167.7282524,0.34856777987110293,1.201484288785019,9.953742407991244,53.590334424930695,-126.17594870903142,P1:Focused,0.6742851976068499
1785052169.2352126,0.32582540012704664,1.2066106608891587,12.191646684172236,40.566540429342545,-98.965625387951,P1:Focused,0.5968818416606246
1785052170.7434278,0.3171148393725941,1.2153392045522875,14.548906235643951,26.022274701238963,-67.24863211862838,P1:Focused,0.6296342349271986
1785052172.2985816,0.30354697351665505,1.222305932651648,15.960246185655896,12.06376858026427,-34.7783340884698,P1:Focused,0.5648284243468445
1785052173.689653,0.28235670503890775,1.2329559024762664,17.19368553581144,12.537542611544442,-33.84997582505321,P1:Focused,0.5183087441926
1785052175.2242715,0.28140038969024195,1.236433891858921,21.0851420155698,-1.7831040095412263,-4.0719633474008585,P1:Focused,0.5857415433687382
1785052176.7630842,0.47043326409369046,1.280229400983318,-42.56969780811995,-74.12683855042974,-135.53061131515068,P2:Focused,0.600158254450922
1785052178.1995544,0.4680013136008656,1.2384467995333122,-2.6731591202827167,63.16170379709621,-172.92243097574539,P3:Focused,0.8028425704899121
1785052179.8670325,0.3095216296505223,1.1620085618040008,9.159334599939525,53.45623113303819,-169.50982102351946,P3:Focused,0.5130744966370591
1785052181.2776632,0.3258976454497871,1.156335030606445,7.897508505264429,57.73891193798416,-168.9494346822585,P3:Focused,0.5650190722579957
1785052182.6615362,0.34190566086152374,1.1576161521477204,7.465287090320827,59.28870972251477,-168.14555553723983,P3:Focused,0.6825516637018509
1785052184.2289803,0.3583673120897794,1.159307456328016,10.167498439227973,32.481087035659016,-102.69316679905994,P3:Focused,0.7224614479346444
1785052185.6910868,0.3616548570715547,1.159762497755054,10.598532625707781,38.321252618628854,-112.63010309360983,P3:Focused,0.7053926592074039
1785052187.180061,0.46171018121266877,1.219030297603743,-28.47936283913926,-2.6786898428114085,18.133886708742125,P2:Focused,0.6160446826005033
1785052188.6041625,0.46857508608919013,1.20623351409389,-31.753003032844827,-25.121474280891196,-35.32924734001941,P2:Focused,0.6823407404173689
1785052190.1794152,0.4579642769055132,1.1352911857192887,-64.7795380060738,-77.12810295882359,-112.88132080399176,P4:Not Focused,0.6394256465881811
1785052191.674021,0.4620959391334529,1.1360827001165554,-66.6023640504159,-77.79672725511315,-110.08156411565861,P4:Not Focused,0.5627071752701895
